epoch,mode,seed,theta,theta0,drift,PCI,G_debt,P_survive,survive,temptation_payoff,work_extracted,gross_advantage,net_work
9,aligned,100007,-0.7509627653938924,-0.1860562780889498,0.5649064873049425,0.5684132981317525,660.0,0.0013603680375478939,0,99.0000000000009,455.9999999999979,554.9999999999987,548.3999999999987
10,aligned,100007,-0.3279331293542421,-0.1860562780889498,0.14187685126529231,0.867728109525129,714.0,0.0007927520964664691,0,107.1000000000012,542.399999999997,649.4999999999982,642.3599999999982
11,aligned,100007,-1.1647421548288188,-0.1860562780889498,0.978685876739869,0.3758046281042971,684.0,0.0010701033996396044,0,102.60000000000103,494.39999999999816,596.9999999999992,590.1599999999992
12,aligned,100007,-1.1903477033316405,-0.1860562780889498,1.0042914252426907,0.36630409670550707,789.0,0.00037446957498607833,0,118.35000000000163,662.3999999999972,780.7499999999989,772.8599999999989
13,aligned,100007,-1.381879717231366,-0.1860562780889498,1.195823439142416,0.3024547984940566,739.0,0.000617395953509584,0,110.85000000000134,582.3999999999969,693.2499999999983,685.8599999999983
14,aligned,100007,-0.6439465705241347,-0.1860562780889498,0.4578902924351849,0.6326168752573388,753.0,0.0005367382566854548,0,112.95000000000142,604.7999999999967,717.7499999999981,710.2199999999981
15,aligned,100007,-0.4893335061241868,-0.1860562780889498,0.303277228035237,0.7383943643742037,656.0,0.0014158857103468033,0,98.40000000000087,449.59999999999627,547.9999999999972,541.4399999999972
16,aligned,100007,-0.8404495064530444,-0.1860562780889498,0.6543932283640945,0.5197573409384297,643.0,0.0016124508344866836,0,96.4500000000008,428.79999999999694,525.2499999999977,518.8199999999978
17,aligned,100007,-0.7476952417644614,-0.1860562780889498,0.5616389636755117,0.5702736397145272,753.0,0.0005367382566854548,0,112.95000000000142,604.7999999999975,717.7499999999989,710.2199999999989
18,aligned,100007,-0.39263606814899055,-0.1860562780889498,0.20657979006004074,0.8133613607159721,645.0,0.001580522168736217,0,96.75000000000081,431.99999999999704,528.7499999999978,522.2999999999978
19,aligned,100007,-0.453944385952714,-0.1860562780889498,0.2678881078637642,0.764993373056959,646.0,0.0015647957103941666,0,96.90000000000082,433.5999999999979,530.4999999999987,524.0399999999987
0,aligned,100008,-0.08081717309814537,-0.1775943777441111,0.09677720464596573,0.907758227921166,538.0,0.004607821929992752,0,80.7000000000002,260.8000000000016,341.5000000000018,336.1200000000018
1,aligned,100008,-0.31714407099214226,-0.1775943777441111,0.13954969324803115,0.8697498014378846,469.0,0.009186686156244664,0,70.34999999999981,225.60000000000161,295.9500000000014,291.2600000000014
2,aligned,100008,-0.6446258551871586,-0.1775943777441111,0.4670314774430475,0.6268603581405958,655.0,0.0014301155983078744,0,98.25000000000087,447.9999999999975,546.2499999999984,539.6999999999985
3,aligned,100008,-0.17302726841334432,-0.1775943777441111,0.004567109330766789,0.9954433040539988,589.0,0.002766976696914851,0,88.35000000000049,342.39999999999714,430.7499999999976,424.8599999999976
4,aligned,100008,-0.23378607804718968,-0.1775943777441111,0.05619170030307857,0.9453578931241751,528.0,0.00509243079269919,0,79.20000000000014,257.60000000000207,336.8000000000022,331.52000000000226
5,aligned,100008,-0.46091629079381224,-0.1775943777441111,0.2833219130497011,0.7532772590454867,518.0,0.005628006414404065,0,77.70000000000009,217.6000000000018,295.3000000000019,290.1200000000019
6,aligned,100008,-1.4363560222430296,-0.1775943777441111,1.2587616444989185,0.28400550860887475,732.0,0.0006621622112122764,0,109.8000000000013,571.1999999999978,680.9999999999991,673.679999999999
7,aligned,100008,-0.9029296460357783,-0.1775943777441111,0.7253352682916672,0.48416221750168437,773.0,0.00043944411710184546,0,115.95000000000154,636.799999999997,752.7499999999985,745.0199999999985
8,aligned,100008,-1.1833302314644492,-0.1775943777441111,1.005735853720338,0.3657753785764332,688.0,0.0010281440451747298,0,103.20000000000105,500.7999999999972,603.9999999999983,597.1199999999983
9,aligned,100008,-0.6878033196244902,-0.1775943777441111,0.510208941880379,0.6003701232437872,756.0,0.0005208752438850126,0,113.40000000000144,609.5999999999973,722.9999999999987,715.4399999999988
10,aligned,100008,-0.6115429213924723,-0.1775943777441111,0.4339485436483612,0.6479455955439715,711.0,0.0008168949921050283,0,106.65000000000119,537.5999999999976,644.2499999999989,637.1399999999988
11,aligned,100008,-0.5485903583435098,-0.1775943777441111,0.37099598059939864,0.6900467151273967,709.0,0.0008333973656066964,0,106.35000000000117,534.3999999999968,640.749999999998,633.6599999999979
12,aligned,100008,0.0686231650890109,-0.1775943777441111,0.246217542833122,0.7817521418502337,605.0,0.002357862006490233,0,90.75000000000058,367.9999999999965,458.74999999999704,452.69999999999703
13,aligned,100008,0.35878319342955806,-0.1775943777441111,0.5363775711736691,0.5848630444712877,416.0,0.01560755791998283,0,62.39999999999959,334.3999999999995,396.7999999999991,392.6399999999991
14,aligned,100008,-0.20650822404480146,-0.1775943777441111,0.028913846300690355,0.9715001591938424,496.0,0.007012927832585425,0,74.39999999999996,235.2000000000019,309.60000000000184,304.64000000000186
15,aligned,100008,0.16139769925096656,-0.1775943777441111,0.33899207699507766,0.7124880941135057,539.0,0.004561973335735096,0,80.85000000000021,262.4000000000014,343.2500000000016,337.8600000000016
16,aligned,100008,0.8027107073189713,-0.1775943777441111,0.9803050850630824,0.3751966145057508,367.0,0.025476469946681016,0,55.049999999999656,412.7999999999978,467.84999999999746,464.17999999999745
17,aligned,100008,0.643499933188366,-0.1775943777441111,0.8210943109324771,0.4399499489473648,350.0,0.0301973834223185,0,52.49999999999968,439.9999999999984,492.49999999999807,488.99999999999807
18,aligned,100008,0.16195492279807372,-0.1775943777441111,0.3395493005421848,0.7120911895629828,385.0,0.02127973643837717,0,57.74999999999963,383.9999999999983,441.74999999999795,437.89999999999793
19,aligned,100008,0.6592577422553058,-0.1775943777441111,0.8368521199994169,0.43307163753981054,365.0,0.025991128778755347,0,54.74999999999966,415.9999999999978,470.74999999999744,467.09999999999746
0,aligned,100009,-0.9283152147779102,-0.15651380028203582,0.7718014144958745,0.4621797406677935,611.0,0.002220550812798294,0,91.65000000000062,372.7999999999988,464.4499999999994,458.3399999999994
1,aligned,100009,-0.7075127535818304,-0.15651380028203582,0.5509989532997945,0.5763737522390863,683.0,0.0010808581176033184,0,102.45000000000103,492.79999999999654,595.2499999999976,588.4199999999976
2,aligned,100009,0.3349773573278795,-0.15651380028203582,0.4914911576099153,0.6117135524392963,621.0,0.0020092374640700602,0,93.15000000000067,393.5999999999972,486.74999999999784,480.53999999999786
3,aligned,100009,0.07215839799984175,-0.15651380028203582,0.22867219828187757,0.7955892863001209,438.0,0.012525358621074385,0,65.69999999999963,299.2000000000006,364.90000000000026,360.52000000000027
4,aligned,100009,-0.1570964505538915,-0.15651380028203582,0.000582650271855667,0.9994175194358523,473.0,0.008826471039726723,0,70.94999999999983,228.8000000000019,299.7500000000017,295.0200000000017
5,aligned,100009,-0.63195708619978,-0.15651380028203582,0.47544328591774415,0.6216094446689607,628.0,0.0018734005942224233,0,94.20000000000071,404.799999999998,498.99999999999875,492.7199999999988
6,aligned,100009,-0.507605389425045,-0.15651380028203582,0.35109158914300914,0.7039192795395317,687.0,0.0010384770646153282,0,103.05000000000105,499.1999999999973,602.2499999999984,595.3799999999984
7,aligned,100009,0.09728990043920457,-0.15651380028203582,0.25380370072124037,0.7758440847337593,545.0,0.00429630469075234,0,81.75000000000024,272.00000000000136,353.7500000000016,348.3000000000016
8,aligned,100009,-0.856995374788317,-0.15651380028203582,0.7004815745062811,0.4963462185422107,493.0,0.0072265032813764625,0,73.94999999999995,254.40000000000174,328.35000000000167,323.42000000000166
9,aligned,100009,-0.801800241238499,-0.15651380028203582,0.6452864409564631,0.5245122787880232,767.0,0.0004666178237030984,0,115.0500000000015,627.1999999999981,742.2499999999997,734.5799999999997
10,aligned,100009,-0.7611238519820006,-0.15651380028203582,0.6046100516999648,0.5462874089574178,680.0,0.0011137751478448032,0,102.00000000000101,487.99999999999625,589.9999999999973,583.1999999999973
11,aligned,100009,-0.9919427959656125,-0.15651380028203582,0.8354289956835768,0.4336883910720768,727.0,0.0006961119937599026,0,109.05000000000128,563.1999999999973,672.2499999999986,664.9799999999987
12,aligned,100009,-0.38088672048521927,-0.15651380028203582,0.22437292020318345,0.7990171091803093,671.0,0.0012186641246017523,0,100.65000000000096,473.5999999999958,574.2499999999968,567.5399999999968
13,aligned,100009,-0.2621798845198754,-0.15651380028203582,0.10566608423783957,0.8997250302911793,645.0,0.001580522168736217,0,96.75000000000081,431.9999999999975,528.7499999999983,522.2999999999982
14,aligned,100009,-0.2288178346921912,-0.15651380028203582,0.07230403441015537,0.9302480254025143,622.0,0.0019892452172651635,0,93.30000000000068,395.19999999999834,488.49999999999903,482.279999999999
15,aligned,100009,0.13046182440462614,-0.15651380028203582,0.28697562468666193,0.7505300230185845,575.0,0.003182780796509667,0,86.25000000000041,319.9999999999987,406.2499999999991,400.4999999999991
16,aligned,100009,0.5713011341257186,-0.15651380028203582,0.7278149344077545,0.4829631441214711,356.0,0.028438824714184505,0,53.39999999999967,430.39999999999765,483.79999999999734,480.23999999999734
17,aligned,100009,1.3361890326584878,-0.15651380028203582,1.4927028329405236,0.22476433336908527,268.0,0.06856315415427791,0,40.1999999999998,571.1999999999972,611.399999999997,608.7199999999971
18,aligned,100009,1.6359696305290865,-0.15651380028203582,1.7924834308111224,0.16654605006898174,193.0,0.14514819848362373,0,28.949999999999903,691.1999999999974,720.1499999999974,718.2199999999974
19,aligned,100009,1.3065330796533996,-0.15651380028203582,1.4630468799354355,0.23152975557010969,218.0,0.11304153064044985,0,32.69999999999987,651.1999999999969,683.8999999999967,681.7199999999967
0,aligned,100010,0.43765981233314943,0.051873009158737826,0.3857868031744116,0.6799154660483888,399.0,0.018499714119819242,0,59.84999999999961,356.7999999999988,416.64999999999844,412.65999999999843
1,aligned,100010,0.2362726527155769,0.051873009158737826,0.18439964355683908,0.8316033924704213,360.0,0.02732372244729256,0,53.999999999999666,423.99999999999784,477.9999999999975,474.3999999999975
2,aligned,100010,0.8226791383176533,0.051873009158737826,0.7708061291589154,0.4626399703786694,372.0,0.024233967845691113,0,55.79999999999965,404.79999999999836,460.59999999999803,456.879999999998
3,aligned,100010,0.4970088175207367,0.051873009158737826,0.4451358083619989,0.6407372526464472,325.0,0.03877420783172201,0,48.749999999999716,479.9999999999975,528.7499999999973,525.4999999999973
4,aligned,100010,0.8220707608623116,0.051873009158737826,0.7701977517035737,0.46292151574082935,358.0,0.027875698255247015,0,53.69999999999967,427.19999999999953,480.8999999999992,477.3199999999992
5,aligned,100010,1.177408496306809,0.051873009158737826,1.1255354871480712,0.32447866667265957,254.0,0.07886639979067495,1,38.09999999999982,593.5999999999974,631.6999999999972,629.1599999999972
6,aligned,100010,0.9027903089034885,0.051873009158737826,0.8509172997447507,0.42702304410753494,254.0,0.07886639979067495,0,38.09999999999982,593.5999999999975,631.6999999999973,629.1599999999974
7,aligned,100010,1.4105776365943334,0.051873009158737826,1.3587046274355956,0.25699346371250986,255.0,0.07808166600115317,0,38.249999999999815,591.999999999998,630.2499999999977,627.6999999999978
8,aligned,100010,1.7976106076631726,0.051873009158737826,1.7457375985044348,0.17451621858040228,126.0,0.2836540264997704,0,18.9,798.3999999999984,817.2999999999984,816.0399999999984
9,aligned,100010,1.2038279518509831,0.051873009158737826,1.1519549426922453,0.31601836730791516,166.0,0.19013898010152055,0,24.89999999999994,734.3999999999979,759.2999999999979,757.6399999999979
10,aligned,100010,1.355988589848718,0.051873009158737826,1.3041155806899802,0.27141247135845553,221.0,0.10970064851551141,0,33.149999999999864,646.3999999999971,679.549999999997,677.339999999997
11,aligned,100010,1.2710082354112664,0.051873009158737826,1.2191352262525286,0.29548558464518415,194.0,0.14370394977770293,0,29.099999999999902,689.5999999999976,718.6999999999975,716.7599999999975
12,aligned,100010,0.6153668918945503,0.051873009158737826,0.5634938827358125,0.5692168087416132,223.0,0.10752843013579495,0,33.44999999999986,643.1999999999971,676.6499999999969,674.4199999999969
13,aligned,100010,0.5428542254492521,0.051873009158737826,0.4909812162905143,0.6120255700038856,394.0,0.01944821474538539,0,59.09999999999962,369.599999999998,428.6999999999976,424.7599999999976
14,aligned,100010,1.123105221872776,0.051873009158737826,1.0712322127140381,0.34258611825877333,365.0,0.025991128778755347,0,54.74999999999966,415.99999999999784,470.7499999999975,467.0999999999975
15,aligned,100010,-0.005412528525588045,0.051873009158737826,0.05728553768432587,0.9443243906668765,274.0,0.06457034689316847,0,41.09999999999979,561.5999999999966,602.6999999999964,599.9599999999964
16,aligned,100010,-0.017219709941088464,0.051873009158737826,0.06909271909982628,0.9332401468802833,464.0,0.009657697627537777,0,69.59999999999978,238.40000000000236,308.00000000000216,303.3600000000022
17,aligned,100010,0.26382946298734283,0.051873009158737826,0.211956453828605,0.8089999256488911,547.0,0.004211232157997035,0,82.05000000000025,265.6000000000007,347.65000000000094,342.1800000000009
18,aligned,100010,0.7428037016937055,0.051873009158737826,0.6909306925349676,0.5011094731252168,359.0,0.027598330423249287,0,53.84999999999967,425.59999999999854,479.4499999999982,475.85999999999825
19,aligned,100010,1.0998702307348154,0.051873009158737826,1.0479972215760776,0.3506392991749565,318.0,0.04158565512117316,0,47.699999999999726,491.1999999999975,538.8999999999972,535.7199999999973
0,aligned,100011,-0.5546517306001735,-0.07780681789930932,0.47684491270086415,0.620738790531289,641.0,0.0016450245020705747,0,96.15000000000079,425.5999999999981,521.7499999999989,515.3399999999989
1,aligned,100011,0.46824324072482065,-0.07780681789930932,0.5460500586241299,0.5792332350362334,576.0,0.0031511115984444414,0,86.40000000000042,321.5999999999989,407.9999999999993,402.2399999999993
2,aligned,100011,0.9704881050258762,-0.07780681789930932,1.0482949229251854,0.3505349289188957,353.0,0.02930491586704076,0,52.949999999999676,435.1999999999995,488.1499999999992,484.6199999999992
3,aligned,100011,0.26777990845516814,-0.07780681789930932,0.34558672635447746,0.7078049437994602,314.0,0.043282797901965896,0,47.09999999999973,497.59999999999644,544.6999999999962,541.5599999999962
4,aligned,100011,0.979889517053444,-0.07780681789930932,1.0576963349527533,0.34725484847548777,350.0,0.0301973834223185,0,52.49999999999968,439.99999999999864,492.4999999999983,488.9999999999983
5,aligned,100011,0.80493644125969,-0.07780681789930932,0.8827432591589993,0.41364661395228897,244.0,0.0871608514619813,0,36.59999999999983,609.5999999999968,646.1999999999966,643.7599999999966
