epoch,mode,seed,theta,theta0,drift,PCI,G_debt,P_survive,survive,temptation_payoff,work_extracted,gross_advantage,net_work
10,aligned,100007,-0.935500928464866,-0.1860562780889498,0.7494446503759162,0.47262895418403655,717.0,0.4882147053050323,1,107.55000000000122,547.1999999999971,654.7499999999983,647.5799999999983
11,aligned,100007,-1.3295254512268888,-0.1860562780889498,1.143469173137939,0.3187114365701393,762.0,0.46673202886549986,1,114.30000000000148,619.1999999999982,733.4999999999997,725.8799999999997
12,aligned,100007,-1.2299427148983806,-0.1860562780889498,1.0438864368094307,0.3520836685764806,818.0,0.4413133992658562,0,122.7000000000018,708.7999999999977,831.4999999999994,823.3199999999995
13,aligned,100007,-1.000887827306681,-0.1860562780889498,0.8148315492177312,0.44271389658275356,748.0,0.4733122312097393,1,112.2000000000014,596.7999999999969,708.9999999999983,701.5199999999983
14,aligned,100007,0.09176413306576003,-0.1860562780889498,0.27782041115470985,0.7574328357890109,710.0,0.4916441974609651,0,106.50000000000118,535.9999999999966,642.4999999999977,635.3999999999977
15,aligned,100007,-0.11233208319297114,-0.1860562780889498,0.07372419489597867,0.9289278615589669,551.0,0.5763731489488771,1,82.65000000000028,267.20000000000067,349.85000000000093,344.34000000000094
16,aligned,100007,0.06178324150107457,-0.1860562780889498,0.24783951959002437,0.7804851858108778,506.0,0.6029023715038421,0,75.90000000000002,240.0000000000022,315.9000000000022,310.8400000000022
17,aligned,100007,-0.061479200454685155,-0.1860562780889498,0.12457707763426465,0.8828702091966841,497.0,0.6083529838111763,1,74.54999999999997,235.20000000000203,309.750000000002,304.78000000000196
18,aligned,100007,0.14869314307495576,-0.1860562780889498,0.3347494211639056,0.715517357397479,483.0,0.6169298233735474,1,72.44999999999989,196.8000000000011,269.25000000000097,264.420000000001
19,aligned,100007,-0.07179222939643524,-0.1860562780889498,0.11426404869251457,0.8920223874379104,497.0,0.6083529838111763,1,74.54999999999997,200.00000000000165,274.5500000000016,269.5800000000016
0,aligned,100008,-0.08081717309814537,-0.1775943777441111,0.09677720464596573,0.907758227921166,538.0,0.5839149151526287,0,80.7000000000002,260.8000000000016,341.5000000000018,336.1200000000018
1,aligned,100008,0.06662888641626344,-0.1775943777441111,0.24422326416037454,0.783312729079791,469.0,0.6256275831563107,1,70.34999999999981,225.60000000000161,295.9500000000014,291.2600000000014
2,aligned,100008,0.5878651706550437,-0.1775943777441111,0.7654595483991549,0.4651201366394464,469.0,0.6256275831563107,0,70.34999999999981,240.00000000000136,310.35000000000116,305.66000000000116
3,aligned,100008,0.7840109973444596,-0.1775943777441111,0.9616053750885707,0.38227869241180945,347.0,0.7068053282577494,1,52.049999999999685,444.7999999999982,496.84999999999786,493.37999999999784
4,aligned,100008,1.2119363736493858,-0.1775943777441111,1.389530751393497,0.24919221029804628,318.0,0.7276027884145955,0,47.699999999999726,491.19999999999845,538.8999999999982,535.7199999999982
5,aligned,100008,1.3617444705939503,-0.1775943777441111,1.5393388483380614,0.21452288671409894,201.0,0.8179124315538594,1,30.149999999999892,678.3999999999972,708.5499999999971,706.5399999999971
6,aligned,100008,1.1935881564274498,-0.1775943777441111,1.3711825341715609,0.2538066469898277,209.0,0.8113952356434114,1,31.34999999999988,665.5999999999971,696.949999999997,694.859999999997
7,aligned,100008,0.9058778278399839,-0.1775943777441111,1.083472205584095,0.33841842491493934,284.0,0.7527666447061963,1,42.599999999999774,545.5999999999972,588.199999999997,585.359999999997
8,aligned,100008,1.4487862176599662,-0.1775943777441111,1.6263805954040773,0.19664000742519241,182.0,0.8336013404157353,0,27.29999999999992,708.7999999999979,736.0999999999979,734.2799999999978
9,aligned,100008,1.5308879136054425,-0.1775943777441111,1.7084822913495537,0.18114050260727965,180.0,0.835270211411272,1,26.999999999999922,711.9999999999973,738.9999999999972,737.1999999999972
10,aligned,100008,0.671142162885558,-0.1775943777441111,0.8487365406296691,0.4279552946407869,294.0,0.7452764914432887,1,44.09999999999976,529.5999999999962,573.699999999996,570.7599999999959
11,aligned,100008,0.20859449230593677,-0.1775943777441111,0.38618887005004787,0.6796421495107031,436.0,0.6466177259354396,1,65.39999999999962,302.39999999999947,367.7999999999991,363.4399999999991
12,aligned,100008,0.4049554929538441,-0.1775943777441111,0.5825498706979552,0.5584725167655301,425.0,0.6537697851298473,0,63.749999999999574,319.9999999999999,383.74999999999943,379.49999999999943
13,aligned,100008,0.5370471109549066,-0.1775943777441111,0.7146414886990178,0.48936752413853657,359.0,0.6983743513515736,0,53.84999999999967,425.5999999999989,479.44999999999857,475.8599999999986
14,aligned,100008,0.08439894321904495,-0.1775943777441111,0.2619933209631561,0.7695161633172187,465.0,0.6281351051896408,1,69.74999999999979,241.60000000000213,311.3500000000019,306.7000000000019
15,aligned,100008,0.3836969574803166,-0.1775943777441111,0.5612913352244278,0.5704719175181012,445.0,0.6408242760323187,0,66.74999999999967,280.000000000001,346.7500000000007,342.3000000000007
16,aligned,100008,0.14833842541263575,-0.1775943777441111,0.3259328031567469,0.7218536920914167,303.0,0.7385990963704826,0,45.44999999999975,515.1999999999971,560.6499999999968,557.6199999999968
17,aligned,100008,0.45619161143707837,-0.1775943777441111,0.6337859891811894,0.5305792264070973,417.0,0.6590209199441207,1,62.549999999999585,332.79999999999933,395.3499999999989,391.17999999999887
18,aligned,100008,0.5102456468661103,-0.1775943777441111,0.6878400246102214,0.5026606319242128,460.0,0.631283645506926,0,68.99999999999976,256.00000000000125,325.000000000001,320.400000000001
19,aligned,100008,1.064846698984171,-0.1775943777441111,1.242441076728282,0.28867867035735334,313.0,0.731249912568882,0,46.94999999999973,499.19999999999754,546.1499999999972,543.0199999999973
0,aligned,100009,-0.6361676254375925,-0.15651380028203582,0.4796538251555567,0.6189976361314019,611.0,0.542807789790324,1,91.65000000000062,372.7999999999988,464.4499999999994,458.3399999999994
1,aligned,100009,-0.30502391134292234,-0.15651380028203582,0.14851011106088652,0.8619912914800045,606.0,0.5455286251592933,1,90.90000000000059,369.5999999999979,460.4999999999985,454.4399999999985
2,aligned,100009,0.04649593910028982,-0.15651380028203582,0.20300973938232564,0.8162702914184468,527.0,0.5903734359604639,1,79.05000000000014,236.80000000000214,315.8500000000023,310.5800000000023
3,aligned,100009,0.007298619009310867,-0.15651380028203582,0.16381241929134668,0.8489012444432086,501.0,0.6059244322171875,1,75.14999999999999,168.0000000000019,243.1500000000019,238.14000000000192
4,aligned,100009,-0.08790693838982813,-0.15651380028203582,0.06860686189220769,0.9336936784989655,476.0,0.6212634822474618,1,71.39999999999985,230.400000000002,301.80000000000183,297.04000000000184
5,aligned,100009,-0.3369634951855636,-0.15651380028203582,0.1804496949035278,0.834894679097944,582.0,0.5587796888828463,1,87.30000000000045,331.1999999999988,418.49999999999926,412.67999999999927
6,aligned,100009,-0.7881635708226887,-0.15651380028203582,0.631649770540653,0.5317138711339482,650.0,0.522045776761016,1,97.50000000000084,439.99999999999784,537.4999999999986,530.9999999999986
7,aligned,100009,-0.27457149941843456,-0.15651380028203582,0.11805769913639874,0.8886447770991512,585.0,0.5571058618121739,0,87.75000000000047,335.999999999999,423.74999999999943,417.8999999999994
8,aligned,100009,-0.4020988506078219,-0.15651380028203582,0.2455850503257861,0.7822467506242307,560.0,0.5712090638488149,1,84.00000000000033,294.4000000000006,378.40000000000094,372.8000000000009
9,aligned,100009,-1.051962002087573,-0.15651380028203582,0.8954482018055372,0.40842450101279026,646.0,0.5241381418083354,0,96.90000000000082,433.5999999999984,530.4999999999992,524.0399999999992
10,aligned,100009,-0.6416854666828138,-0.15651380028203582,0.48517166640077797,0.6155915113141275,680.0,0.5066169923655895,1,102.00000000000101,487.9999999999963,589.9999999999973,583.1999999999973
11,aligned,100009,-0.9375947756911204,-0.15651380028203582,0.7810809754090846,0.4579107534086558,699.0,0.49708213747063773,1,104.85000000000112,518.3999999999972,623.2499999999984,616.2599999999984
12,aligned,100009,-0.4414986053092432,-0.15651380028203582,0.28498480502720736,0.7520256812423324,662.0,0.5158186648365941,1,99.3000000000009,459.19999999999595,558.4999999999968,551.8799999999968
13,aligned,100009,-0.5135123865077027,-0.15651380028203582,0.3569985862256669,0.6997734870557066,656.0,0.5189228801589404,1,98.40000000000087,449.5999999999973,547.9999999999982,541.4399999999982
14,aligned,100009,-0.8780111873514592,-0.15651380028203582,0.7214973870694235,0.4860239448437914,653.0,0.5204819862892832,0,97.95000000000086,444.79999999999745,542.7499999999983,536.2199999999983
15,aligned,100009,-0.5370213895045839,-0.15651380028203582,0.38050758922254807,0.6835143766137776,723.0,0.4852941873885002,0,108.45000000000125,556.7999999999968,665.2499999999981,658.019999999998
16,aligned,100009,-0.15327596832481907,-0.15651380028203582,0.003237831957216747,0.9967674041679193,525.0,0.5915553643668151,1,78.75000000000013,228.8000000000022,307.55000000000234,302.30000000000234
17,aligned,100009,0.5166833990535231,-0.15651380028203582,0.673197199335559,0.5100751560405182,403.0,0.6683120993235603,0,60.449999999999605,331.1999999999993,391.6499999999989,387.6199999999989
18,aligned,100009,0.440258807538188,-0.15651380028203582,0.5967726078202238,0.5505857277814253,399.0,0.6709907013534459,1,59.84999999999961,361.59999999999883,421.44999999999845,417.45999999999844
19,aligned,100009,-0.21568561578572437,-0.15651380028203582,0.05917181550368855,0.9425448114325489,413.0,0.6616622828278483,0,61.94999999999959,339.1999999999973,401.1499999999969,397.0199999999969
0,aligned,100010,0.45862289281047697,0.051873009158737826,0.40674988365173914,0.6658106996181236,399.0,0.6709907013534459,1,59.84999999999961,356.7999999999988,416.64999999999844,412.65999999999843
1,aligned,100010,0.6149107507090744,0.051873009158737826,0.5630377415503366,0.5694765111975355,350.0,0.7046880897187134,1,52.49999999999968,439.99999999999784,492.4999999999975,488.9999999999975
2,aligned,100010,1.2821511778427406,0.051873009158737826,1.2302781686840027,0.2922112823466144,257.0,0.7733682137654491,0,38.54999999999981,588.7999999999977,627.3499999999975,624.7799999999975
3,aligned,100010,1.2775146211865507,0.051873009158737826,1.2256416120278129,0.2935692823018409,243.0,0.7842715137715565,0,36.44999999999983,611.1999999999973,647.6499999999971,645.2199999999972
4,aligned,100010,1.4422209003112605,0.051873009158737826,1.3903478911525227,0.24898866860770183,222.0,0.8009153643346592,1,33.29999999999986,644.799999999998,678.0999999999979,675.8799999999978
5,aligned,100010,1.7252958830366114,0.051873009158737826,1.6734228738778736,0.18760382117554505,146.0,0.8641577031846428,1,21.89999999999997,766.3999999999979,788.2999999999979,786.8399999999979
6,aligned,100010,1.6446185414312542,0.051873009158737826,1.5927455322725164,0.20336649527336403,158.0,0.8538497819684817,1,23.699999999999953,747.199999999998,770.8999999999979,769.3199999999979
7,aligned,100010,1.7761823602185547,0.051873009158737826,1.7243093510598169,0.17829614930597187,159.0,0.8529963589691315,1,23.84999999999995,745.599999999998,769.4499999999979,767.8599999999979
8,aligned,100010,2.381307485482409,0.051873009158737826,2.329434476323671,0.09735078569946966,96.0,0.9084640160687062,0,14.400000000000023,846.3999999999985,860.7999999999985,859.8399999999984
9,aligned,100010,2.212838099308977,0.051873009158737826,2.1609650901502393,0.11521387558925147,96.0,0.9084640160687062,1,14.400000000000023,846.3999999999986,860.7999999999986,859.8399999999986
10,aligned,100010,2.5049880664577526,0.051873009158737826,2.453115057299015,0.08602519527693535,69.0,0.933326680078202,1,10.350000000000014,889.599999999999,899.949999999999,899.259999999999
11,aligned,100010,2.616690044010838,0.051873009158737826,2.5648170348521,0.07693325625880457,64.0,0.9380049995307295,1,9.600000000000012,897.599999999999,907.199999999999,906.559999999999
12,aligned,100010,2.5511112137163217,0.051873009158737826,2.499238204557584,0.08214755442607845,73.0,0.9296008300257927,1,10.950000000000015,883.1999999999989,894.149999999999,893.4199999999989
13,aligned,100010,2.3472407321367297,0.051873009158737826,2.295367722977992,0.10072434780035683,90.0,0.9139311852712282,1,13.500000000000021,855.9999999999989,869.4999999999989,868.5999999999989
14,aligned,100010,2.394386556860497,0.051873009158737826,2.3425135477017593,0.09608581815726419,83.0,0.9203511472201247,1,12.450000000000019,867.1999999999987,879.6499999999987,878.8199999999987
15,aligned,100010,2.314218909058875,0.051873009158737826,2.2623458999001373,0.10410597587181429,85.0,0.9185122844014574,1,12.75000000000002,863.9999999999984,876.7499999999984,875.8999999999984
16,aligned,100010,2.385618147424562,0.051873009158737826,2.333745138265824,0.09693204255100989,81.0,0.922193691444608,1,12.150000000000018,870.3999999999988,882.5499999999988,881.7399999999989
17,aligned,100010,2.011296251837849,0.051873009158737826,1.9594232426791112,0.14093968547923177,99.0,0.9057427080235485,0,14.850000000000025,841.5999999999988,856.4499999999988,855.4599999999988
18,aligned,100010,2.2452505137126,0.051873009158737826,2.193377504553862,0.11153938691837928,96.0,0.9084640160687062,1,14.400000000000023,846.3999999999985,860.7999999999985,859.8399999999984
19,aligned,100010,2.5908469202515296,0.051873009158737826,2.538973911092792,0.07894736526043303,68.0,0.9342604735772135,1,10.200000000000014,891.1999999999992,901.3999999999993,900.7199999999993
0,aligned,100011,-0.5546517306001735,-0.07780681789930932,0.47684491270086415,0.620738790531289,641.0,0.5267653951773574,0,96.15000000000079,425.5999999999981,521.7499999999989,515.3399999999989
1,aligned,100011,-0.16051754583041372,-0.07780681789930932,0.0827107279311044,0.9206174176110282,576.0,0.5621424451968224,1,86.40000000000042,321.5999999999989,407.9999999999993,402.2399999999993
2,aligned,100011,-0.38113165979077485,-0.07780681789930932,0.3033248418914655,0.7383592074080845,531.0,0.5880166589130854,0,79.65000000000016,227.20000000000226,306.8500000000024,301.5400000000024
3,aligned,100011,-0.7517843884935834,-0.07780681789930932,0.6739775705942741,0.5096772633211731,659.0,0.5173684443380216,1,98.85000000000089,454.3999999999981,553.249999999999,546.659999999999
4,aligned,100011,-0.24128273860485075,-0.07780681789930932,0.16347592070554143,0.8491869465779384,606.0,0.5455286251592933,1,90.90000000000059,369.5999999999969,460.4999999999975,454.4399999999975
5,aligned,100011,-0.4195589560969758,-0.07780681789930932,0.3417521381976665,0.7105242947175727,652.0,0.5210027286033344,0,97.80000000000085,443.1999999999981,540.999999999999,534.479999999999
6,aligned,100011,0.1089542744684045,-0.07780681789930932,0.18676109236771382,0.8296419204974842,628.0,0.5336580505029906,0,94.20000000000071,404.79999999999734,498.99999999999807,492.7199999999981
7,aligned,100011,0.24707033122514307,-0.07780681789930932,0.3248771491244524,0.7226161222126108,437.0,0.6459714314106245,1,65.54999999999963,300.8000000000006,366.3500000000002,361.9800000000002
